"time","station","Cond","DOpct","Sal","Temp","Turb","pH"
2022-07-02 21:45:00.000 -0400,Ada,850.0,117.3,0.4,26.42,1.08,7.33
2022-07-02 22:00:00.000 -0400,Ada,850.0,118.6,0.4,26.4,1.14,7.33
2022-07-02 22:15:00.000 -0400,Ada,851.0,118.7,0.4,26.39,0.84,7.33
2022-07-02 22:30:00.000 -0400,Ada,853.0,121.2,0.41,26.4,1.0,7.36
2022-07-02 22:45:00.000 -0400,Ada,851.0,118.0,0.4,26.39,1.6,7.33
2022-07-02 23:00:00.000 -0400,Ada,853.0,118.4,0.41,26.4,1.58,7.33
2022-07-02 23:15:00.000 -0400,Ada,851.0,117.7,0.4,26.4,1.48,7.33
2022-07-02 23:30:00.000 -0400,Ada,852.0,117.3,0.4,26.39,1.54,7.32
2022-07-02 23:45:00.000 -0400,Ada,852.0,118.2,0.4,26.43,1.52,7.34
2022-07-03 00:00:00.000 -0400,Ada,854.0,120.5,0.41,26.37,1.57,7.34
2022-07-03 00:15:00.000 -0400,Ada,852.0,119.6,0.4,26.44,1.97,7.33
2022-07-03 00:30:00.000 -0400,Ada,852.0,116.5,0.4,26.39,3.28,7.32
2022-07-03 00:45:00.000 -0400,Ada,854.0,117.3,0.41,26.23,0.8,7.3
2022-07-03 01:00:00.000 -0400,Ada,854.0,118.0,0.41,26.35,0.97,7.32
2022-07-03 01:15:00.000 -0400,Ada,852.0,117.5,0.4,26.44,1.24,7.33
2022-07-03 01:30:00.000 -0400,Ada,852.0,117.6,0.41,26.35,0.94,7.31
2022-07-03 01:45:00.000 -0400,Ada,853.0,116.5,0.41,26.38,0.97,7.31
2022-07-03 02:00:00.000 -0400,Ada,851.0,116.0,0.4,26.35,0.95,7.3
2022-07-03 02:15:00.000 -0400,Ada,852.0,116.2,0.4,26.37,0.9,7.3
2022-07-03 02:30:00.000 -0400,Ada,852.0,115.9,0.4,26.36,0.91,7.28
2022-07-03 02:45:00.000 -0400,Ada,853.0,115.3,0.41,26.32,1.14,7.29
2022-07-03 03:00:00.000 -0400,Ada,852.0,114.2,0.4,26.36,0.91,7.28
2022-07-03 03:15:00.000 -0400,Ada,855.0,114.1,0.41,26.28,0.9,7.27
2022-07-03 03:30:00.000 -0400,Ada,851.0,102.8,0.4,26.34,0.96,7.23
2022-07-03 03:45:00.000 -0400,Ada,852.0,104.5,0.4,26.36,0.78,7.24
2022-07-03 04:00:00.000 -0400,Ada,851.0,96.6,0.4,26.33,1.04,7.22
2022-07-03 04:15:00.000 -0400,Ada,854.0,106.9,0.41,26.29,1.16,7.25
2022-07-03 04:30:00.000 -0400,Ada,854.0,108.5,0.41,26.3,1.11,7.25
2022-07-03 04:45:00.000 -0400,Ada,854.0,110.1,0.41,26.3,0.84,7.25
2022-07-03 05:00:00.000 -0400,Ada,853.0,110.5,0.41,26.28,0.88,7.25
2022-07-03 05:15:00.000 -0400,Ada,854.0,108.0,0.41,26.26,0.99,7.25
2022-07-03 05:30:00.000 -0400,Ada,853.0,108.8,0.41,26.25,0.83,7.24
2022-07-03 05:45:00.000 -0400,Ada,851.0,108.6,0.4,26.3,0.89,7.25
2022-07-03 06:00:00.000 -0400,Ada,854.0,110.0,0.41,26.26,0.72,7.25
2022-07-03 06:15:00.000 -0400,Ada,853.0,109.6,0.41,26.3,0.88,7.24
2022-07-03 06:30:00.000 -0400,Ada,855.0,108.8,0.41,26.26,0.95,7.24
2022-07-03 06:45:00.000 -0400,Ada,853.0,107.5,0.41,26.24,0.91,7.23
2022-07-03 07:00:00.000 -0400,Ada,852.0,107.2,0.41,26.29,0.86,7.23
2022-07-03 07:15:00.000 -0400,Ada,849.0,101.6,0.4,26.28,0.77,7.2
2022-07-03 07:30:00.000 -0400,Ada,848.0,95.8,0.4,26.27,0.84,7.2
2022-07-03 07:45:00.000 -0400,Ada,841.0,88.2,0.4,26.36,1.02,7.23
2022-07-03 08:00:00.000 -0400,Ada,843.0,88.1,0.4,26.27,1.14,7.19
2022-07-03 08:15:00.000 -0400,Ada,847.0,86.5,0.4,26.29,1.29,7.19
2022-07-03 08:30:00.000 -0400,Ada,841.0,97.6,0.4,26.31,1.29,7.2
2022-07-03 08:45:00.000 -0400,Ada,848.0,95.1,0.4,26.3,0.89,7.21
2022-07-03 09:00:00.000 -0400,Ada,842.0,94.7,0.4,26.41,0.92,7.25
2022-07-03 09:15:00.000 -0400,Ada,844.0,91.7,0.4,26.46,1.05,7.27
2022-07-03 09:30:00.000 -0400,Ada,854.0,97.0,0.41,26.17,0.86,7.19
2022-07-03 09:45:00.000 -0400,Ada,846.0,106.9,0.4,26.27,0.96,7.22
2022-07-03 10:00:00.000 -0400,Ada,862.0,107.4,0.41,26.36,1.06,7.23
2022-07-03 10:15:00.000 -0400,Ada,857.0,110.6,0.41,26.37,0.95,7.23
2022-07-03 10:30:00.000 -0400,Ada,855.0,104.2,0.41,26.51,0.75,7.24
2022-07-03 10:45:00.000 -0400,Ada,850.0,89.8,0.4,26.44,0.96,7.22
2022-07-03 11:00:00.000 -0400,Ada,846.0,96.1,0.4,26.46,0.94,7.2
2022-07-03 11:15:00.000 -0400,Ada,857.0,99.2,0.41,26.52,0.6,7.24
2022-07-03 11:30:00.000 -0400,Ada,852.0,102.6,0.4,26.67,0.82,7.26
2022-07-03 11:45:00.000 -0400,Ada,858.0,109.1,0.4,26.7,0.76,7.27
2022-07-03 12:00:00.000 -0400,Ada,864.0,110.9,0.41,26.77,0.86,7.27
2022-07-03 12:15:00.000 -0400,Ada,859.0,107.0,0.4,26.84,0.78,7.27
2022-07-03 12:30:00.000 -0400,Ada,862.0,113.0,0.41,26.88,0.82,7.28
2022-07-03 12:45:00.000 -0400,Ada,858.0,105.7,0.4,26.94,0.79,7.29
2022-07-03 13:00:00.000 -0400,Ada,863.0,106.6,0.41,26.85,0.85,7.29
2022-07-03 13:15:00.000 -0400,Ada,865.0,108.9,0.41,26.81,1.06,7.26
2022-07-03 13:30:00.000 -0400,Ada,865.0,101.9,0.41,26.88,0.84,7.25
2022-07-03 13:45:00.000 -0400,Ada,870.0,103.5,0.41,26.96,0.94,7.27
2022-07-03 14:00:00.000 -0400,Ada,869.0,111.8,0.41,26.97,0.79,7.3
2022-07-03 14:15:00.000 -0400,Ada,865.0,110.5,0.41,27.08,1.05,7.28
2022-07-03 14:30:00.000 -0400,Ada,865.0,107.7,0.41,27.07,0.94,7.29
2022-07-03 14:45:00.000 -0400,Ada,866.0,109.5,0.41,27.17,0.96,7.32
2022-07-03 15:00:00.000 -0400,Ada,874.0,112.5,0.41,27.12,1.01,7.29
2022-07-03 15:15:00.000 -0400,Ada,873.0,111.3,0.41,27.24,0.83,7.3
2022-07-03 15:30:00.000 -0400,Ada,865.0,112.6,0.4,27.24,0.93,7.3
2022-07-03 15:45:00.000 -0400,Ada,875.0,107.7,0.41,27.29,0.9,7.29
2022-07-03 16:00:00.000 -0400,Ada,871.0,112.8,0.41,27.33,0.87,7.34
2022-07-03 16:15:00.000 -0400,Ada,881.0,112.9,0.41,27.29,0.88,7.28
2022-07-03 16:30:00.000 -0400,Ada,877.0,117.0,0.41,27.37,0.83,7.31
2022-07-03 16:45:00.000 -0400,Ada,864.0,115.9,0.4,27.4,1.07,7.34
2022-07-03 17:00:00.000 -0400,Ada,880.0,116.1,0.41,27.43,1.17,7.35
2022-07-03 17:15:00.000 -0400,Ada,882.0,115.4,0.41,27.33,0.99,7.28
2022-07-03 17:30:00.000 -0400,Ada,881.0,116.6,0.41,27.3,1.08,7.27
2022-07-03 17:45:00.000 -0400,Ada,901.0,116.6,0.42,27.45,0.83,7.29
2022-07-03 18:00:00.000 -0400,Ada,883.0,113.5,0.41,27.47,0.84,7.32
2022-07-03 18:15:00.000 -0400,Ada,882.0,115.2,0.41,27.42,0.86,7.32
2022-07-03 18:30:00.000 -0400,Ada,886.0,117.0,0.41,27.49,0.73,7.31
2022-07-03 18:45:00.000 -0400,Ada,894.0,118.6,0.42,27.35,1.14,7.27
2022-07-03 19:00:00.000 -0400,Ada,891.0,116.3,0.42,27.35,1.44,7.28
2022-07-03 19:15:00.000 -0400,Ada,910.0,116.7,0.42,27.39,1.12,7.27
2022-07-03 19:30:00.000 -0400,Ada,903.0,118.1,0.42,27.42,0.93,7.27
2022-07-03 19:45:00.000 -0400,Ada,896.0,116.8,0.42,27.39,1.09,7.28
2022-07-03 20:00:00.000 -0400,Ada,896.0,115.1,0.42,27.39,0.97,7.26
2022-07-03 20:15:00.000 -0400,Ada,890.0,119.1,0.41,27.37,1.58,7.27
2022-07-03 20:30:00.000 -0400,Ada,891.0,120.5,0.42,27.34,0.89,7.28
2022-07-03 20:45:00.000 -0400,Ada,891.0,120.8,0.42,27.35,0.83,7.27
2022-07-03 21:00:00.000 -0400,Ada,880.0,120.7,0.41,27.36,0.64,7.26
2022-07-03 21:15:00.000 -0400,Ada,891.0,121.6,0.42,27.38,0.9,7.27
2022-07-03 21:30:00.000 -0400,Ada,910.0,116.2,0.43,27.32,1.0,7.26
2022-07-03 21:45:00.000 -0400,Ada,907.0,116.4,0.42,27.35,0.91,7.26
2022-07-03 22:00:00.000 -0400,Ada,904.0,114.8,0.42,27.36,1.03,7.26
2022-07-03 22:15:00.000 -0400,Ada,904.0,117.9,0.42,27.32,1.12,7.26
2022-07-03 22:30:00.000 -0400,Ada,901.0,115.8,0.42,27.37,1.19,7.27
2022-07-03 22:45:00.000 -0400,Ada,900.0,116.5,0.42,27.33,0.87,7.25
2022-07-03 23:00:00.000 -0400,Ada,892.0,116.8,0.42,27.3,1.01,7.25
2022-07-03 23:15:00.000 -0400,Ada,891.0,117.4,0.42,27.28,1.4,7.25
2022-07-03 23:30:00.000 -0400,Ada,899.0,117.6,0.42,27.25,0.88,7.25
2022-07-03 23:45:00.000 -0400,Ada,894.0,116.9,0.42,27.23,0.86,7.24
2022-07-04 00:00:00.000 -0400,Ada,894.0,115.8,0.42,27.22,0.76,7.23
2022-07-04 00:15:00.000 -0400,Ada,890.0,116.3,0.42,27.23,0.95,7.25
2022-07-04 00:30:00.000 -0400,Ada,893.0,116.6,0.42,27.19,0.73,7.27
2022-07-04 00:45:00.000 -0400,Ada,888.0,116.5,0.42,27.17,39.57,7.28
2022-07-04 01:00:00.000 -0400,Ada,888.0,115.8,0.42,27.11,36.4,7.24
2022-07-04 01:15:00.000 -0400,Ada,891.0,113.5,0.42,27.04,38.08,7.22
2022-07-04 01:30:00.000 -0400,Ada,858.0,102.7,0.4,26.96,35.46,7.4
2022-07-04 01:45:00.000 -0400,Ada,854.0,102.1,0.4,26.9,33.9,7.38
2022-07-04 02:00:00.000 -0400,Ada,865.0,101.5,0.41,26.83,35.5,7.4
2022-07-04 02:15:00.000 -0400,Ada,851.0,101.8,0.4,26.75,35.56,7.44
2022-07-04 02:30:00.000 -0400,Ada,833.0,97.8,0.39,26.7,33.76,7.36
2022-07-04 02:45:00.000 -0400,Ada,849.0,100.0,0.4,26.62,37.24,7.44
2022-07-04 03:00:00.000 -0400,Ada,847.0,100.0,0.4,26.55,31.85,7.46
2022-07-04 03:15:00.000 -0400,Ada,850.0,100.0,0.4,26.5,27.67,7.43
2022-07-04 03:30:00.000 -0400,Ada,846.0,99.0,0.4,26.43,25.7,7.45
2022-07-04 03:45:00.000 -0400,Ada,845.0,97.6,0.4,26.38,26.45,7.43
2022-07-04 04:00:00.000 -0400,Ada,846.0,96.9,0.4,26.32,24.6,7.42
2022-07-04 04:15:00.000 -0400,Ada,845.0,83.0,0.4,26.26,30.65,7.38
2022-07-04 04:30:00.000 -0400,Ada,844.0,90.7,0.4,26.2,16.84,7.41
2022-07-04 04:45:00.000 -0400,Ada,844.0,89.7,0.4,26.14,27.31,7.39
2022-07-04 05:00:00.000 -0400,Ada,841.0,94.8,0.4,26.07,0.82,7.39
2022-07-04 05:15:00.000 -0400,Ada,841.0,93.2,0.4,26.01,0.6,7.39
2022-07-04 05:30:00.000 -0400,Ada,841.0,92.7,0.4,25.97,0.63,7.38
2022-07-04 05:45:00.000 -0400,Ada,840.0,92.3,0.4,25.91,0.94,7.38
2022-07-04 06:00:00.000 -0400,Ada,839.0,92.4,0.4,25.88,0.57,7.38
2022-07-04 06:15:00.000 -0400,Ada,838.0,91.7,0.4,25.83,0.65,7.38
2022-07-04 06:30:00.000 -0400,Ada,838.0,93.5,0.4,25.78,0.66,7.4
2022-07-04 06:45:00.000 -0400,Ada,838.0,91.4,0.4,25.76,0.83,7.38
2022-07-04 07:00:00.000 -0400,Ada,838.0,92.2,0.4,25.74,0.82,7.38
2022-07-04 07:15:00.000 -0400,Ada,843.0,91.6,0.41,25.82,0.93,7.33
2022-07-04 07:30:00.000 -0400,Ada,843.0,89.7,0.41,25.8,0.59,7.33
2022-07-04 07:45:00.000 -0400,Ada,842.0,92.5,0.4,25.76,0.9,7.35
2022-07-04 08:00:00.000 -0400,Ada,842.0,91.0,0.41,25.71,0.96,7.36
2022-07-04 08:15:00.000 -0400,Ada,856.0,103.5,0.41,25.73,1.0,7.35
2022-07-04 08:30:00.000 -0400,Ada,857.0,102.5,0.41,25.75,1.14,7.35
2022-07-04 08:45:00.000 -0400,Ada,848.0,99.6,0.41,25.78,0.89,7.34
2022-07-04 09:00:00.000 -0400,Ada,852.0,99.1,0.41,25.72,1.15,7.35
2022-07-04 09:15:00.000 -0400,Ada,861.0,95.6,0.41,25.74,1.07,7.29
2022-07-04 09:30:00.000 -0400,Ada,865.0,101.3,0.42,25.77,0.96,7.29
2022-07-04 09:45:00.000 -0400,Ada,866.0,102.4,0.42,25.78,1.3,7.3
2022-07-04 10:00:00.000 -0400,Ada,870.0,102.6,0.42,25.84,1.03,7.29
2022-07-04 10:15:00.000 -0400,Ada,871.0,100.0,0.42,25.86,1.02,7.28
2022-07-04 10:30:00.000 -0400,Ada,870.0,103.0,0.42,25.84,0.98,7.3
2022-07-04 10:45:00.000 -0400,Ada,871.0,102.9,0.42,25.92,0.92,7.29
2022-07-04 11:00:00.000 -0400,Ada,867.0,101.8,0.42,25.88,0.98,7.32
2022-07-04 11:15:00.000 -0400,Ada,872.0,99.1,0.42,25.94,1.16,7.28
2022-07-04 11:30:00.000 -0400,Ada,869.0,98.4,0.42,25.97,0.95,7.28
2022-07-04 11:45:00.000 -0400,Ada,871.0,97.8,0.42,26.04,0.94,7.28
2022-07-04 12:00:00.000 -0400,Ada,873.0,100.0,0.42,26.02,1.01,7.28
2022-07-04 12:15:00.000 -0400,Ada,872.0,97.5,0.42,26.05,0.96,7.26
2022-07-04 12:30:00.000 -0400,Ada,873.0,99.2,0.42,26.1,1.09,7.27
2022-07-04 12:45:00.000 -0400,Ada,874.0,101.4,0.42,26.22,0.96,7.29
2022-07-04 13:00:00.000 -0400,Ada,876.0,102.7,0.42,26.29,0.91,7.29
2022-07-04 13:15:00.000 -0400,Ada,882.0,100.9,0.42,26.19,1.59,7.28
2022-07-04 13:30:00.000 -0400,Ada,877.0,102.2,0.42,26.24,1.11,7.29
2022-07-04 13:45:00.000 -0400,Ada,886.0,96.3,0.42,26.33,1.85,7.26
2022-07-04 14:00:00.000 -0400,Ada,881.0,101.7,0.42,26.41,1.81,7.28
2022-07-04 14:15:00.000 -0400,Ada,882.0,105.2,0.42,26.48,1.24,7.3
2022-07-04 14:30:00.000 -0400,Ada,882.0,106.5,0.42,26.52,1.18,7.31
2022-07-04 14:45:00.000 -0400,Ada,881.0,103.1,0.42,26.46,1.11,7.3
2022-07-04 15:00:00.000 -0400,Ada,882.0,105.4,0.42,26.51,1.14,7.31
2022-07-04 15:15:00.000 -0400,Ada,885.0,106.4,0.42,26.57,1.06,7.31
2022-07-04 15:30:00.000 -0400,Ada,879.0,107.9,0.42,26.51,1.43,7.34
2022-07-04 15:45:00.000 -0400,Ada,882.0,106.5,0.42,26.53,1.16,7.32
2022-07-04 16:00:00.000 -0400,Ada,887.0,107.0,0.42,26.63,1.1,7.31
2022-07-04 16:15:00.000 -0400,Ada,887.0,107.2,0.42,26.61,1.05,7.32
2022-07-04 16:30:00.000 -0400,Ada,886.0,108.5,0.42,26.73,1.19,7.33
2022-07-04 16:45:00.000 -0400,Ada,887.0,109.1,0.42,26.61,1.17,7.32
2022-07-04 17:00:00.000 -0400,Ada,885.0,108.2,0.42,26.66,1.2,7.33
2022-07-04 17:15:00.000 -0400,Ada,884.0,106.9,0.42,26.68,1.08,7.32
2022-07-04 17:30:00.000 -0400,Ada,885.0,108.2,0.42,26.58,1.19,7.32
2022-07-04 17:45:00.000 -0400,Ada,884.0,108.3,0.42,26.58,1.13,7.32
2022-07-04 18:00:00.000 -0400,Ada,885.0,106.8,0.42,26.63,0.87,7.32
2022-07-04 18:15:00.000 -0400,Ada,885.0,107.9,0.42,26.67,1.19,7.32
2022-07-04 18:30:00.000 -0400,Ada,886.0,106.9,0.42,26.73,1.26,7.31
2022-07-04 18:45:00.000 -0400,Ada,885.0,106.6,0.42,26.66,0.94,7.31
2022-07-04 19:00:00.000 -0400,Ada,883.0,107.0,0.42,26.66,1.08,7.29
2022-07-04 19:15:00.000 -0400,Ada,884.0,106.4,0.42,26.66,1.08,7.3
2022-07-04 19:30:00.000 -0400,Ada,885.0,106.7,0.42,26.64,1.11,7.3
2022-07-04 19:45:00.000 -0400,Ada,881.0,105.8,0.42,26.62,1.08,7.31
2022-07-04 20:00:00.000 -0400,Ada,884.0,104.8,0.42,26.65,1.17,7.31
2022-07-04 20:15:00.000 -0400,Ada,882.0,104.0,0.42,26.62,1.11,7.3
2022-07-04 20:30:00.000 -0400,Ada,883.0,103.2,0.42,26.6,1.1,7.27
2022-07-04 20:45:00.000 -0400,Ada,882.0,101.5,0.42,26.6,1.18,7.27
2022-07-04 21:00:00.000 -0400,Ada,882.0,98.7,0.42,26.68,1.27,7.28
2022-07-04 21:15:00.000 -0400,Ada,882.0,102.8,0.42,26.63,1.12,7.28
2022-07-04 21:30:00.000 -0400,Ada,881.0,102.4,0.42,26.63,1.26,7.28
2022-07-04 21:45:00.000 -0400,Ada,881.0,102.8,0.42,26.64,1.13,7.29
2022-07-04 22:00:00.000 -0400,Ada,882.0,103.8,0.42,26.62,1.12,7.29
2022-07-04 22:15:00.000 -0400,Ada,881.0,101.5,0.42,26.68,1.06,7.29
2022-07-04 22:30:00.000 -0400,Ada,882.0,103.1,0.42,26.63,1.06,7.28
2022-07-04 22:45:00.000 -0400,Ada,882.0,102.6,0.42,26.66,1.08,7.29
2022-07-04 23:00:00.000 -0400,Ada,883.0,102.8,0.42,26.61,0.99,7.28
2022-07-04 23:15:00.000 -0400,Ada,883.0,96.6,0.42,26.62,1.12,7.28
2022-07-04 23:30:00.000 -0400,Ada,882.0,100.4,0.42,26.6,1.19,7.27
2022-07-04 23:45:00.000 -0400,Ada,882.0,100.6,0.42,26.57,1.2,7.27
2022-07-05 00:00:00.000 -0400,Ada,884.0,105.0,0.42,26.61,1.05,7.32
2022-07-05 00:15:00.000 -0400,Ada,885.0,109.0,0.42,26.56,1.01,7.3
2022-07-05 00:30:00.000 -0400,Ada,885.0,106.1,0.42,26.56,0.96,7.29
2022-07-05 00:45:00.000 -0400,Ada,882.0,103.3,0.42,26.58,1.28,7.29
2022-07-05 01:00:00.000 -0400,Ada,885.0,105.5,0.42,26.57,1.17,7.31
2022-07-05 01:15:00.000 -0400,Ada,882.0,104.9,0.42,26.54,1.02,7.29
2022-07-05 01:30:00.000 -0400,Ada,882.0,102.6,0.42,26.57,1.17,7.29
2022-07-05 01:45:00.000 -0400,Ada,883.0,102.5,0.42,26.53,1.21,7.28
2022-07-05 02:00:00.000 -0400,Ada,883.0,102.4,0.42,26.51,0.88,7.27
2022-07-05 02:15:00.000 -0400,Ada,881.0,101.2,0.42,26.57,0.93,7.28
2022-07-05 02:30:00.000 -0400,Ada,877.0,104.5,0.42,26.55,0.96,7.35
2022-07-05 02:45:00.000 -0400,Ada,881.0,103.8,0.42,26.49,0.95,7.31
2022-07-05 03:00:00.000 -0400,Ada,877.0,104.8,0.42,26.47,0.99,7.33
2022-07-05 03:15:00.000 -0400,Ada,878.0,102.2,0.42,26.44,1.05,7.3
2022-07-05 03:30:00.000 -0400,Ada,878.0,102.4,0.42,26.41,1.3,7.28
2022-07-05 03:45:00.000 -0400,Ada,874.0,102.0,0.42,26.36,1.04,7.31
2022-07-05 04:00:00.000 -0400,Ada,870.0,97.6,0.41,26.32,0.98,7.28
2022-07-05 04:15:00.000 -0400,Ada,867.0,99.5,0.41,26.28,0.88,7.3
2022-07-05 04:30:00.000 -0400,Ada,869.0,98.6,0.41,26.25,1.02,7.3
2022-07-05 04:45:00.000 -0400,Ada,868.0,96.6,0.41,26.21,0.79,7.28
2022-07-05 05:00:00.000 -0400,Ada,871.0,95.1,0.42,26.18,0.88,7.28
2022-07-05 05:15:00.000 -0400,Ada,870.0,97.7,0.42,26.13,1.12,7.31
2022-07-05 05:30:00.000 -0400,Ada,867.0,95.6,0.41,26.11,0.91,7.34
2022-07-05 05:45:00.000 -0400,Ada,866.0,93.7,0.41,26.07,0.91,7.33
2022-07-05 06:00:00.000 -0400,Ada,866.0,95.4,0.41,26.05,0.91,7.31
2022-07-05 06:15:00.000 -0400,Ada,866.0,96.5,0.41,26.04,0.89,7.29
2022-07-05 06:30:00.000 -0400,Ada,866.0,95.3,0.41,26.02,0.87,7.31
2022-07-05 06:45:00.000 -0400,Ada,866.0,95.1,0.41,26.01,0.92,7.3
2022-07-05 07:00:00.000 -0400,Ada,866.0,94.4,0.41,26.0,0.84,7.27
2022-07-05 07:15:00.000 -0400,Ada,866.0,94.4,0.41,26.0,1.02,7.33
2022-07-05 07:30:00.000 -0400,Ada,865.0,94.1,0.41,26.0,0.83,7.31
2022-07-05 07:45:00.000 -0400,Ada,866.0,95.5,0.41,26.01,0.98,7.35
2022-07-05 08:00:00.000 -0400,Ada,865.0,93.5,0.41,26.01,0.93,7.33
2022-07-05 08:15:00.000 -0400,Ada,866.0,93.7,0.42,26.01,0.95,7.33
2022-07-05 08:30:00.000 -0400,Ada,865.0,91.9,0.41,26.03,1.0,7.31
2022-07-05 08:45:00.000 -0400,Ada,866.0,89.0,0.41,26.02,0.92,7.3
2022-07-05 09:00:00.000 -0400,Ada,865.0,89.2,0.41,26.0,0.83,7.29
2022-07-05 09:15:00.000 -0400,Ada,866.0,89.6,0.41,26.02,0.87,7.3
2022-07-05 09:30:00.000 -0400,Ada,866.0,88.3,0.42,26.02,0.88,7.3
2022-07-05 09:45:00.000 -0400,Ada,867.0,89.9,0.41,26.07,1.06,7.31
2022-07-05 10:00:00.000 -0400,Ada,867.0,87.3,0.41,26.09,0.99,7.28
2022-07-05 10:15:00.000 -0400,Ada,871.0,83.9,0.42,26.13,0.92,7.24
2022-07-05 10:30:00.000 -0400,Ada,874.0,93.8,0.42,26.16,1.05,7.31
2022-07-05 10:45:00.000 -0400,Ada,887.0,97.7,0.42,26.19,1.24,7.31
2022-07-05 11:00:00.000 -0400,Ada,883.0,95.0,0.42,26.18,1.02,7.29
2022-07-05 11:15:00.000 -0400,Ada,883.0,101.2,0.42,26.26,1.12,7.36
2022-07-05 11:30:00.000 -0400,Ada,880.0,101.9,0.42,26.3,0.99,7.36
2022-07-05 11:45:00.000 -0400,Ada,880.0,105.2,0.42,26.26,1.61,7.4
2022-07-05 12:00:00.000 -0400,Ada,879.0,107.5,0.42,26.31,1.12,7.41
2022-07-05 12:15:00.000 -0400,Ada,880.0,109.0,0.42,26.31,3.42,7.44
2022-07-05 12:30:00.000 -0400,Ada,880.0,110.3,0.42,26.33,2.76,7.44
2022-07-05 12:45:00.000 -0400,Ada,879.0,109.4,0.42,26.31,3.09,7.44
2022-07-05 13:00:00.000 -0400,Ada,879.0,108.9,0.42,26.3,1.13,7.43
2022-07-05 13:15:00.000 -0400,Ada,880.0,107.3,0.42,26.32,1.18,7.41
2022-07-05 13:30:00.000 -0400,Ada,886.0,106.6,0.42,26.32,1.15,7.39
2022-07-05 13:45:00.000 -0400,Ada,885.0,99.4,0.42,26.34,1.34,7.35
2022-07-05 14:00:00.000 -0400,Ada,885.0,103.8,0.42,26.4,1.2,7.37
2022-07-05 14:15:00.000 -0400,Ada,887.0,105.9,0.42,26.42,1.19,7.39
2022-07-05 14:30:00.000 -0400,Ada,885.0,103.0,0.42,26.36,1.23,7.36
2022-07-05 14:45:00.000 -0400,Ada,885.0,104.5,0.42,26.41,1.05,7.37
2022-07-05 15:00:00.000 -0400,Ada,886.0,104.1,0.42,26.37,1.15,7.36
2022-07-05 15:15:00.000 -0400,Ada,886.0,100.1,0.42,26.35,1.22,7.34
2022-07-05 15:30:00.000 -0400,Ada,886.0,107.5,0.42,26.39,1.15,7.38
2022-07-05 15:45:00.000 -0400,Ada,886.0,102.9,0.42,26.36,1.2,7.36
2022-07-05 16:00:00.000 -0400,Ada,871.0,100.1,0.41,26.38,1.05,7.33
2022-07-05 16:15:00.000 -0400,Ada,887.0,100.3,0.42,26.34,1.17,7.32
2022-07-05 16:30:00.000 -0400,Ada,888.0,101.5,0.42,26.39,1.17,7.33
2022-07-05 16:45:00.000 -0400,Ada,887.0,102.3,0.42,26.34,1.38,7.34
2022-07-05 17:00:00.000 -0400,Ada,888.0,101.6,0.42,26.4,1.09,7.33
2022-07-05 17:15:00.000 -0400,Ada,888.0,103.0,0.42,26.37,1.18,7.34
2022-07-05 17:30:00.000 -0400,Ada,889.0,100.9,0.42,26.4,1.38,7.34
2022-07-05 17:45:00.000 -0400,Ada,888.0,100.8,0.42,26.36,1.27,7.34
2022-07-05 18:00:00.000 -0400,Ada,887.0,100.8,0.42,26.35,1.22,7.34
2022-07-05 18:15:00.000 -0400,Ada,887.0,100.8,0.42,26.35,1.2,7.33
2022-07-05 18:30:00.000 -0400,Ada,889.0,101.4,0.42,26.42,1.2,7.33
2022-07-05 18:45:00.000 -0400,Ada,887.0,99.9,0.42,26.36,1.2,7.35
2022-07-05 19:00:00.000 -0400,Ada,886.0,102.1,0.42,26.36,1.09,7.34
2022-07-05 19:15:00.000 -0400,Ada,885.0,101.7,0.42,26.38,1.16,7.34
2022-07-05 19:30:00.000 -0400,Ada,883.0,105.4,0.42,26.36,1.18,7.4
2022-07-05 19:45:00.000 -0400,Ada,882.0,104.9,0.42,26.37,1.09,7.38
2022-07-05 20:00:00.000 -0400,Ada,883.0,100.3,0.42,26.32,1.16,7.41
2022-07-05 20:15:00.000 -0400,Ada,881.0,102.5,0.42,26.3,1.06,7.41
2022-07-05 20:30:00.000 -0400,Ada,881.0,107.0,0.42,26.29,0.98,7.45
2022-07-05 20:45:00.000 -0400,Ada,879.0,106.8,0.42,26.29,1.21,7.44
2022-07-05 21:00:00.000 -0400,Ada,880.0,103.7,0.42,26.27,1.1,7.41
2022-07-05 21:15:00.000 -0400,Ada,879.0,103.2,0.42,26.25,0.99,7.4
2022-07-05 21:30:00.000 -0400,Ada,879.0,102.3,0.42,26.23,1.06,7.4
2022-07-05 21:45:00.000 -0400,Ada,879.0,99.5,0.42,26.21,1.01,7.37
2022-07-05 22:00:00.000 -0400,Ada,878.0,100.7,0.42,26.19,1.0,7.4
2022-07-05 22:15:00.000 -0400,Ada,878.0,99.9,0.42,26.17,1.13,7.38
2022-07-05 22:30:00.000 -0400,Ada,878.0,95.0,0.42,26.14,1.15,7.35
2022-07-05 22:45:00.000 -0400,Ada,877.0,100.1,0.42,26.12,1.01,7.39
2022-07-05 23:00:00.000 -0400,Ada,877.0,97.1,0.42,26.11,1.21,7.37
2022-07-05 23:15:00.000 -0400,Ada,876.0,94.8,0.42,26.09,0.97,7.35
2022-07-05 23:30:00.000 -0400,Ada,877.0,97.5,0.42,26.08,1.02,7.37
2022-07-05 23:45:00.000 -0400,Ada,875.0,97.2,0.42,26.06,1.1,7.36
